InvoiceID,PayerAccountId,LinkedAccountId,RecordType,RecordID,BillingPeriodStartDate,BillingPeriodEndDate,InvoiceDate,PayerAccountName,LinkedAccountName,TaxationAddress,PayerPONumber,ProductCode,ProductName,SellerOfRecord,UsageType,Operation,RateId,ItemDescription,UsageStartDate,UsageEndDate,UsageQuantity,BlendedRate,CurrencyCode,CostBeforeTax,Credits,TaxAmount,TaxType,TotalCost
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AmazonRDS,Amazon Relational Database Service,Amazon Internet Services Pvt Ltd,APS3-InstanceUsage:db.m5.xl,CreateDBInstance:0014,302338362,"PostgreSQL, db.m5.large reserved instance applied",01-08-2023 00:00,31-08-2023 23:59,744,,USD,0.00E+00,0,0,None,0.00E+00
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AWSCloudTrail,AWS CloudTrail,Amazon Internet Services Pvt Ltd,CAN1-FreeEventsRecorded,,24236339267,0.0 per free event recorded in Canada (Central) region,01-08-2023 00:00,31-08-2023 23:59,1421,,USD,0.00E+00,0,0,None,0.00E+00
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AmazonEC2,Amazon Elastic Compute Cloud,Amazon Internet Services Pvt Ltd,APS3-BoxUsage:t3a.2xlarge,RunInstances:0002,26619829660,$0.3443 per On Demand Windows t3a.2xlarge Instance Hour,01-08-2023 00:00,31-08-2023 23:59,1488,,USD,450.840192,0,81.149861,GST,531.990053
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AWSCloudTrail,AWS CloudTrail,Amazon Internet Services Pvt Ltd,APS3-FreeEventsRecorded,,24236339229,0.0 per free event recorded in Asia Pacific (Mumbai) region,01-08-2023 00:00,31-08-2023 23:59,255305,,USD,0.00E+00,0,0,None,0.00E+00
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AWSLambda,AWS Lambda,Amazon Internet Services Pvt Ltd,APS3-Lambda-GB-Second,,24236336378,"AWS Lambda - Compute Free Tier - 400,000 GB-Seconds - Asia Pacific (Mumbai)",01-08-2023 00:00,31-08-2023 23:59,8.536125,,USD,0.00E+00,0,0,None,0.00E+00
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-APE1-AWS-In-Bytes,,24273168646,USD0.0 per GB for  in Asia Pacific (Hong Kong),01-08-2023 00:00,31-08-2023 23:59,0.00000163,,USD,0.00E+00,0,0,None,0.00E+00
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-MEC1-AWS-In-Bytes,,24273168380,USD0.0 per GB for  in Middle East (UAE),01-08-2023 00:00,31-08-2023 23:59,3.00E-08,,USD,0.00E+00,0,0,None,0.00E+00
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-APS1-AWS-Out-Bytes,,24273168723,$0.086 per GB - Asia Pacific (Mumbai) data transfer to Asia Pacific (Singapore),01-08-2023 00:00,31-08-2023 23:59,0.000068,,USD,0.000005,0,0.000001,GST,0.000006
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AmazonEC2,Amazon Elastic Compute Cloud,Amazon Internet Services Pvt Ltd,APS3-BoxUsage:t3.medium,RunInstances,26619862938,$0.0448 per On Demand Linux t3.medium Instance Hour,01-08-2023 00:00,31-08-2023 23:59,744,,USD,0.00E+00,0,0,None,0.00E+00
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-DataTransfer-Out-Bytes,,24273168773,$0.1093 per GB - first 10 TB / month data transfer out beyond the global free tier,01-08-2023 00:00,31-08-2023 23:59,13.5423187,,USD,1.302554,0,0.234235,GST,1.536789
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AWSCloudTrail,AWS CloudTrail,Amazon Internet Services Pvt Ltd,EUW2-FreeEventsRecorded,,24236339440,0.0 per free event recorded in EU (London) region,01-08-2023 00:00,31-08-2023 23:59,1422,,USD,0.00E+00,0,0,None,0.00E+00
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-APN3-AWS-In-Bytes,,24273168461,$0.00 per GB - Asia Pacific (Mumbai) data transfer from Asia Pacific (Osaka),01-08-2023 00:00,31-08-2023 23:59,3.00E-08,,USD,0.00E+00,0,0,None,0.00E+00
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-APN1-AWS-Out-Bytes,,24273168751,$0.086 per GB - Asia Pacific (Mumbai) data transfer to Asia Pacific (Tokyo),01-08-2023 00:00,31-08-2023 23:59,0.00001035,,USD,0.000001,0,0,None,0.000001
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AmazonEC2,Amazon Elastic Compute Cloud,Amazon Internet Services Pvt Ltd,APS3-BoxUsage:t2.large,RunInstances:0002,26619822050,$0.1272 per On Demand Windows t2.large Instance Hour,01-08-2023 00:00,31-08-2023 23:59,744,,USD,83.280384,0,14.9902,GST,98.270584
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-DataTransfer-Regional-Bytes,,24273168332,$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using elastic IPs or ELB,01-08-2023 00:00,31-08-2023 23:59,2.88629684,,USD,0.025399,0,0.004567,GST,0.029966
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AWSLambda,AWS Lambda,Amazon Internet Services Pvt Ltd,APS3-Request,,24236336856,AWS Lambda - Total Requests - Asia Pacific (Mumbai),01-08-2023 00:00,31-08-2023 23:59,141,,USD,0.000025,0,0,None,0.000025
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AWSCloudTrail,AWS CloudTrail,Amazon Internet Services Pvt Ltd,EUC1-FreeEventsRecorded,,24236339208,0.0 per free event recorded in EU (Frankfurt) region,01-08-2023 00:00,31-08-2023 23:59,1422,,USD,0.00E+00,0,0,None,0.00E+00
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-DataTransfer-Out-Bytes,,24273062019,$0.000 per GB - data transfer out under the monthly global free tier,01-08-2023 00:00,31-08-2023 23:59,0.45727605,,USD,0.00E+00,0,0,None,0.00E+00
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AmazonGuardDuty,Amazon GuardDuty,Amazon Internet Services Pvt Ltd,APS3-PaidS3DataEventsAnalyzed,,26625036477,$0.0000005 per S3 Data Event for the next 4500000000 events / month analyzed in Asia Pacific (Mumbai) region,01-08-2023 00:00,31-08-2023 23:59,144593,,USD,0.063621,0,0.011391,GST,0.075012
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AmazonEC2,Amazon Elastic Compute Cloud,Amazon Internet Services Pvt Ltd,APS3-CPUCredits:t3a,T3ACPUCredits,26620016201,$0.05 per vCPU-Hour of T3A CPU Credits,01-08-2023 00:00,31-08-2023 23:59,0.002023,,USD,0.000089,0,0,None,0.000089
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AmazonS3,Amazon Simple Storage Service,Amazon Internet Services Pvt Ltd,APS3-TimedStorage-SIA-ByteHrs,,24272223241,$0.0138 per GB-Month of storage used in Standard-Infrequent Access,01-08-2023 00:00,31-08-2023 23:59,0.00013795,,USD,0.000002,0,0,GST,0.000002
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-APN1-AWS-In-Bytes,,24273168432,$0.00 per GB - Asia Pacific (Mumbai) data transfer from Asia Pacific (Tokyo),01-08-2023 00:00,31-08-2023 23:59,0.00002657,,USD,0.00E+00,0,0,None,0.00E+00
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-APS5-AWS-In-Bytes,,24273168583,$0.00 per GB - Asia Pacific (Mumbai) data transfer from Asia Pacific (Hyderabad),01-08-2023 00:00,31-08-2023 23:59,3.00E-08,,USD,0.00E+00,0,0,None,0.00E+00
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AmazonCloudWatch,AmazonCloudWatch,Amazon Internet Services Pvt Ltd,APS3-S3-Egress-InputBytes,ParquetConversion,21551423203,$0.058 per GB of log data converted to Parquet format - Asia Pacific (Mumbai),01-08-2023 00:00,31-08-2023 23:59,1.71177076,,USD,0.087369,0,0.015273,GST,0.102642
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AmazonEC2,Amazon Elastic Compute Cloud,Amazon Internet Services Pvt Ltd,APS3-BoxUsage:m5.large,RunInstances,26620481430,$0.101 per On Demand Linux m5.large Instance Hour,01-08-2023 00:00,31-08-2023 23:59,744,,USD,28.276946,0,5.089669,GST,33.366615
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AWSLambda,AWS Lambda,Amazon Internet Services Pvt Ltd,APS3-Lambda-GB-Second,,24236336862,AWS Lambda - Total Compute - Asia Pacific (Mumbai)-Tier-1,01-08-2023 00:00,31-08-2023 23:59,37.354625,,USD,0.000548,0,0,None,0.000548
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AmazonSNS,Amazon Simple Notification Service,Amazon Internet Services Pvt Ltd,APS3-Requests-Tier1,,26744353610,"First 1,000,000 Amazon SNS API Requests per month are free",01-08-2023 00:00,31-08-2023 23:59,268,,USD,0.00E+00,0,0,None,0.00E+00
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,USE1-APS3-AWS-Out-Bytes,,24273164184,$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Mumbai),01-08-2023 00:00,31-08-2023 23:59,0.00016184,,USD,0.000003,0,0.000001,GST,0.000004
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AmazonEC2,Amazon Elastic Compute Cloud,Amazon Internet Services Pvt Ltd,APS3-EBSOptimized:m5.large,Hourly,26619783439,$0.00 for 480 Mbps per m5.large instance-hour (or partial hour),01-08-2023 00:00,31-08-2023 23:59,744,,USD,0.00E+00,0,0,None,0.00E+00
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-EUC1-AWS-In-Bytes,,24273168240,$0.00 per GB - Asia Pacific (Mumbai) data transfer from EU (Germany),01-08-2023 00:00,31-08-2023 23:59,0.00000452,,USD,0.00E+00,0,0,None,0.00E+00
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-APN2-AWS-In-Bytes,,24273168469,$0.00 per GB - Asia Pacific (Mumbai) data transfer from Asia Pacific (Seoul),01-08-2023 00:00,31-08-2023 23:59,5.10E-07,,USD,0.00E+00,0,0,None,0.00E+00
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AWSCloudTrail,AWS CloudTrail,Amazon Internet Services Pvt Ltd,USW2-FreeEventsRecorded,,24236339487,0.0 per free event recorded in US West (Oregon) region,01-08-2023 00:00,31-08-2023 23:59,1802,,USD,0.00E+00,0,0,None,0.00E+00
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-CAN1-AWS-In-Bytes,,24273168298,$0.00 per GB - Asia Pacific (Mumbai) data transfer from Canada (Central),01-08-2023 00:00,31-08-2023 23:59,0.00000132,,USD,0.00E+00,0,0,None,0.00E+00
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AmazonEC2,Amazon Elastic Compute Cloud,Amazon Internet Services Pvt Ltd,APS3-NatGateway-Bytes,NatGateway,26619502097,$0.056 per GB Data Processed by NAT Gateways,01-08-2023 00:00,31-08-2023 23:59,0.69785799,,USD,0.03439,0,0.006301,GST,0.040691
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AWSCloudTrail,AWS CloudTrail,Amazon Internet Services Pvt Ltd,EUN1-FreeEventsRecorded,,24236339479,0.0 per free event recorded in EU (Stockholm) region,01-08-2023 00:00,31-08-2023 23:59,1422,,USD,0.00E+00,0,0,None,0.00E+00
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AWSCloudTrail,AWS CloudTrail,Amazon Internet Services Pvt Ltd,APS2-FreeEventsRecorded,,24236339371,0.0 per free event recorded in Asia Pacific (Sydney) region,01-08-2023 00:00,31-08-2023 23:59,1425,,USD,0.00E+00,0,0,None,0.00E+00
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-CloudFront-In-Bytes,,24273168441,$0.00 per GB data transfer in to Asia Pacific (Mumbai) from CloudFront,01-08-2023 00:00,31-08-2023 23:59,57.70221233,,USD,0.00E+00,0,0,None,0.00E+00
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AmazonS3,Amazon Simple Storage Service,Amazon Internet Services Pvt Ltd,APS3-Requests-Tier2,,24272223266,"$0.004 per 10,000 GET and all other requests",01-08-2023 00:00,31-08-2023 23:59,313612,,USD,0.110392,0,0.019755,GST,0.130147
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AmazonVPC,Amazon Virtual Private Cloud,Amazon Internet Services Pvt Ltd,APS3-TransitGateway-Bytes,TransitGatewayVPC,25381455302,$0.02 per GB Data Processed by Transit Gateway VPC Attachment,01-08-2023 00:00,31-08-2023 23:59,51.36836535,,USD,0.904083,0,0.162691,GST,1.066774
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AmazonEC2,Amazon Elastic Compute Cloud,Amazon Internet Services Pvt Ltd,APS3-BoxUsage:m5.2xlarge,RunInstances,26620002863,$0.404 per On Demand Linux m5.2xlarge Instance Hour,01-08-2023 00:00,31-08-2023 23:59,744,,USD,0.00E+00,0,0,None,0.00E+00
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AWSCloudTrail,AWS CloudTrail,Amazon Internet Services Pvt Ltd,SAE1-FreeEventsRecorded,,24236339349,0.0 per free event recorded in South America(Sao Paulo) region,01-08-2023 00:00,31-08-2023 23:59,1419,,USD,0.00E+00,0,0,None,0.00E+00
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AmazonS3,Amazon Simple Storage Service,Amazon Internet Services Pvt Ltd,APS3-Requests-Tier1,,24272223397,"$0.005 per 1,000 PUT, COPY, POST, or LIST requests",01-08-2023 00:00,31-08-2023 23:59,32448,,USD,0.142771,0,0.025549,GST,0.16832
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,USE1-USE2-AWS-Out-Bytes,,24273164340,$0.01 per GB - US East (Northern Virginia) data transfer to US East (Ohio),01-08-2023 00:00,31-08-2023 23:59,0.00008769,,USD,0.000001,0,0,None,0.000001
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-APS4-AWS-In-Bytes,,24273168339,$0.00 per GB - Asia Pacific (Mumbai) data transfer from Asia Pacific (Jakarta),01-08-2023 00:00,31-08-2023 23:59,3.50E-07,,USD,0.00E+00,0,0,None,0.00E+00
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AWSCloudTrail,AWS CloudTrail,Amazon Internet Services Pvt Ltd,APN1-FreeEventsRecorded,,24236339397,0.0 per free event recorded in Asia Pacific (Tokyo) region,01-08-2023 00:00,31-08-2023 23:59,1422,,USD,0.00E+00,0,0,None,0.00E+00
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AmazonCloudWatch,AmazonCloudWatch,Amazon Internet Services Pvt Ltd,APS3-S3-Egress-Bytes,,21551423440,First 5GB per month of log data delivered to S3 is free,01-08-2023 00:00,31-08-2023 23:59,0.04967839,,USD,0.00E+00,0,0,None,0.00E+00
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AmazonSNS,Amazon Simple Notification Service,Amazon Internet Services Pvt Ltd,Requests-Tier1,,26744347813,"First 1,000,000 Amazon SNS API Requests per month are free",01-08-2023 00:00,31-08-2023 23:59,103,,USD,0.00E+00,0,0,None,0.00E+00
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AmazonEC2,Amazon Elastic Compute Cloud,Amazon Internet Services Pvt Ltd,APS3-EBS:VolumeUsage.gp2,,26620010383,$0.114 per GB-month of General Purpose SSD (gp2) provisioned storage - Asia Pacific (Mumbai),01-08-2023 00:00,31-08-2023 23:59,2957.299422,,USD,296.676278,0,53.400965,GST,350.077243
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,USE1-APS3-AWS-In-Bytes,,24273164203,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),01-08-2023 00:00,31-08-2023 23:59,0.00012473,,USD,0.00E+00,0,0,None,0.00E+00
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AWSCloudTrail,AWS CloudTrail,Amazon Internet Services Pvt Ltd,APN3-FreeEventsRecorded,,24236339390,0.0 per free event recorded in Asia Pacific (Osaka) region,01-08-2023 00:00,31-08-2023 23:59,813,,USD,0.00E+00,0,0,None,0.00E+00
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-EUW3-AWS-In-Bytes,,24273168492,$0.00 per GB - Asia Pacific (Mumbai) data transfer from EU (Paris),01-08-2023 00:00,31-08-2023 23:59,0.00000111,,USD,0.00E+00,0,0,None,0.00E+00
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-APS1-AWS-In-Bytes,,24273168476,$0.00 per GB - Asia Pacific (Mumbai) data transfer from Asia Pacific (Singapore),01-08-2023 00:00,31-08-2023 23:59,0.01736857,,USD,0.00E+00,0,0,None,0.00E+00
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AmazonCloudWatch,AmazonCloudWatch,Amazon Internet Services Pvt Ltd,APS3-TimedStorage-ByteHrs,,21555707493,First 5GB-mo per month of logs storage is free.,01-08-2023 00:00,31-08-2023 23:59,0.0026828,,USD,0.00E+00,0,0,None,0.00E+00
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-MES1-AWS-In-Bytes,,24273168528,USD0.0 per GB for  in Middle East (Bahrain),01-08-2023 00:00,31-08-2023 23:59,9.00E-08,,USD,0.00E+00,0,0,None,0.00E+00
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AmazonS3,Amazon Simple Storage Service,Amazon Internet Services Pvt Ltd,APS3-TimedStorage-ByteHrs,,24272223327,$0.023 per GB - storage used / month over 500 TB,01-08-2023 00:00,31-08-2023 23:59,0.84983699,,USD,0.0172,0,0.003078,GST,0.020278
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AmazonS3,Amazon Simple Storage Service,Amazon Internet Services Pvt Ltd,Requests-Tier1,,24272224014,"$0.005 per 1,000 PUT, COPY, POST, or LIST requests",01-08-2023 00:00,31-08-2023 23:59,1502,,USD,0.006609,0,0.001183,GST,0.007792
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AmazonGuardDuty,Amazon GuardDuty,Amazon Internet Services Pvt Ltd,APS3-PaidS3DataEventsAnalyzed,,26625036476,$0.000001 per S3 Data Event for the first 500000000 events / month analyzed in Asia Pacific (Mumbai) region,01-08-2023 00:00,31-08-2023 23:59,170470,,USD,0.150014,0,0.026859,GST,0.176873
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-USE1-AWS-Out-Bytes,,24273168275,$0.086 per GB - Asia Pacific (Mumbai) data transfer to US East (Northern Virginia),01-08-2023 00:00,31-08-2023 23:59,0.01112956,,USD,0.000842,0,0.000152,GST,0.000994
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AmazonGuardDuty,Amazon GuardDuty,Amazon Internet Services Pvt Ltd,APS3-PaidEventsAnalyzed-Bytes,,26625036419,$1.10 per GB for the first 500 GB / month of data analyzed Asia Pacific (Mumbai) region,01-08-2023 00:00,31-08-2023 23:59,0.17546856,,USD,0.169853,0,0.030411,GST,0.200264
1422489597,5.57356E+11,2.48385E+11,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-bank-it,,,AWSSecretsManager,AWS Secrets Manager,Amazon Internet Services Pvt Ltd,APS3-AWSSecretsManager-Secrets,,17644703461,$0.40 per Secret,01-08-2023 00:00,31-08-2023 23:59,0.99193842,,USD,0.349162,0,0.059418,GST,0.40858
