InvoiceID,PayerAccountId,LinkedAccountId,RecordType,RecordID,BillingPeriodStartDate,BillingPeriodEndDate,InvoiceDate,PayerAccountName,LinkedAccountName,TaxationAddress,PayerPONumber,ProductCode,ProductName,SellerOfRecord,UsageType,Operation,RateId,ItemDescription,UsageStartDate,UsageEndDate,UsageQuantity,BlendedRate,CurrencyCode,CostBeforeTax,Credits,TaxAmount,TaxType,TotalCost,Cloud-services-category,Uses EC2,Uses EBS,instanceType,instanceCount,instanceFamily,memoryPerInstance-GiB,vCpuPerInstance,gPuPerInstance,gPuType,gPuMemory-GiB,cPuType,cPuClockSpeed,totalVcpus,totalMemory-GiB,ebsStorage-GiB,s3Storage-GiB,backupStorage-GiB,efsStorage-GiB,fsxStorage-GiB
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AmazonS3,Amazon Simple Storage Service,Amazon Internet Services Pvt Ltd,APS3-Requests-SIA-Tier2,,24272223352.0,"$0.01 per 10,000 GET and all other requests  to Standard-Infrequent Access",01-08-2023 00:00,31-08-2023 23:59,690.0,,USD,0.000607,0.0,0.000103,GST,0.00071,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-HAM1-AWS-In-Bytes,,24273168766.0,$0.00 per GB - Asia Pacific (Mumbai) data transfer from Germany (Hamburg),01-08-2023 00:00,31-08-2023 23:59,1.5e-07,,USD,0.0,0.0,0.0,,0.0,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AmazonS3GlacierDeepArchive,Amazon S3 Glacier Deep Archive,Amazon Internet Services Pvt Ltd,APS3-TimedStorage-GDA-ByteHrs,,24236349651.0,$0.002 per GB-Month for storage used in Glacier Deep Archive in Asia Pacific (Mumbai),01-08-2023 00:00,31-08-2023 23:59,5.76e-05,,USD,0.0,0.0,0.0,,0.0,Pure-PaaS,No,No,,,,,,,,,,,,,,5.76e-05,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-EUW3-AWS-In-Bytes,,24273168492.0,$0.00 per GB - Asia Pacific (Mumbai) data transfer from EU (Paris),01-08-2023 00:00,31-08-2023 23:59,8.725e-05,,USD,0.0,0.0,0.0,,0.0,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AmazonSES,Amazon Simple Email Service,Amazon Internet Services Pvt Ltd,APS3-AttachmentsSize-Bytes,Send,26618719128.0,USD0.12 per GB for AttachmentsSize-Bytes:Send in Asia Pacific (Mumbai),01-08-2023 00:00,31-08-2023 23:59,0.06153818,,USD,0.006499,0.0,0.001235,GST,0.007734,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AmazonRoute53,Amazon Route 53,Amazon Internet Services Pvt Ltd,DNS-Queries,,25475977336.0,"$0.40 per 1,000,000 queries for the first 1 Billion queries",01-08-2023 00:00,31-08-2023 23:59,6957589.0,,USD,2.449072,0.0,0.444044,GST,2.893116,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,awskms,AWS Key Management Service,Amazon Internet Services Pvt Ltd,ap-south-1-KMS-Keys,,24236309912.0,$1 per customer managed KMS key version in Asia Pacific (Mumbai),01-08-2023 00:00,31-08-2023 23:59,1.99999848,,USD,1.759998,0.0,0.316914,GST,2.076912,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AmazonDynamoDB,Amazon DynamoDB,Amazon Internet Services Pvt Ltd,APS3-ReadRequestUnits,PayPerRequestThroughput,24236590405.0,$0.2846 per million read request units (Asia Pacific (India)),01-08-2023 00:00,31-08-2023 23:59,263165703.5,,USD,66.001958,0.0,11.880896,GST,77.882854,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AmazonSNS,Amazon Simple Notification Service,Amazon Internet Services Pvt Ltd,Requests-Tier1,,26744347813.0,"First 1,000,000 Amazon SNS API Requests per month are free",01-08-2023 00:00,31-08-2023 23:59,25.0,,USD,0.0,0.0,0.0,,0.0,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AmazonNeptune,Amazon Neptune,Amazon Internet Services Pvt Ltd,APS3-InstanceUsage:db.t3.medium,CreateDBInstance:0022,24236363013.0,$0.142 per instance hour (or partial hour) running Amazon Neptune,01-08-2023 00:00,31-08-2023 23:59,744.0,,USD,92.97024,0.0,16.731204,GST,109.701444,Paas-with-IaaS,Yes,No,db.t3.medium,1.0,Storage Optimized,4.0,2.0,,,,,,2.0,4.0,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AmazonEC2,Amazon Elastic Compute Cloud,Amazon Internet Services Pvt Ltd,APS3-BoxUsage:m6a.xlarge,RunInstances,26619875984.0,$0.1111 per On Demand Linux m6a.xlarge Instance Hour,01-08-2023 00:00,31-08-2023 23:59,1488.0,,USD,39.643189,0.0,7.135638,GST,46.778827,IaaS,Yes,No,m6a.xlarge,2.0,General Purpose,16.0,4.0,0.0,,0.0,AMD EPYC 7R13 Processor,3.6 GHz,8.0,32.0,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AWSLambda,AWS Lambda,Amazon Internet Services Pvt Ltd,APS3-Lambda-GB-Second,,24236336378.0,"AWS Lambda - Compute Free Tier - 400,000 GB-Seconds - Asia Pacific (Mumbai)",01-08-2023 00:00,31-08-2023 23:59,4052.045375,,USD,0.0,0.0,0.0,,0.0,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-USW2-AWS-Out-Bytes,,24273168669.0,$0.086 per GB - Asia Pacific (Mumbai) data transfer to US West (Oregon),01-08-2023 00:00,31-08-2023 23:59,0.00788765,,USD,0.000597,0.0,0.00014,GST,0.000737,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AmazonCloudWatch,AmazonCloudWatch,Amazon Internet Services Pvt Ltd,APS3-CW:MetricMonitorUsage,,21544470406.0,"$0.30 per metric-month for the first 10,000 metrics - Asia Pacific (Mumbai)",01-08-2023 00:00,31-08-2023 23:59,24.9677424,,USD,6.591484,0.0,1.186445,GST,7.777929,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AmazonCloudWatch,AmazonCloudWatch,Amazon Internet Services Pvt Ltd,APS3-VendedLog-Bytes,PutLogEvents,21551422729.0,$0.67 per GB log data ingested for the first 10TB - Asia Pacific (Mumbai),01-08-2023 00:00,31-08-2023 23:59,0.61232094,,USD,0.361024,0.0,0.064996,GST,0.42602,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-LAX1-AWS-Out-Bytes,,24273168436.0,$0.086 per GB - Asia Pacific (Mumbai) data transfer to US West (Los Angeles),01-08-2023 00:00,31-08-2023 23:59,1.5e-07,,USD,0.0,0.0,0.0,,0.0,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-SCL1-AWS-Out-Bytes,,24273168242.0,$0.086 per GB - Asia Pacific (Mumbai) data transfer to Chile (Santiago),01-08-2023 00:00,31-08-2023 23:59,1.5e-07,,USD,0.0,0.0,0.0,,0.0,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AmazonKinesis,Amazon Kinesis,Amazon Internet Services Pvt Ltd,APS3-Storage-ShardHour,shardHourStorage,24236487124.0,$0.0175 per provisioned shard-hour,01-08-2023 00:00,31-08-2023 23:59,1488.0,,USD,22.9152,0.0,4.13,GST,27.0452,Pure-PaaS,No,Yes,,,,,,,,,,,,,1488.0,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AmazonEC2,Amazon Elastic Compute Cloud,Amazon Internet Services Pvt Ltd,APS3-SpotUsage:m5a.4xlarge,RunInstances:SV053,26625127129.0,m5a.4xlarge Linux/UNIX Spot Instance-hour in Asia Pacific (Mumbai) in VPC Zone #53,01-08-2023 00:00,04-08-2023 06:00,116.254445,,USD,25.488403,0.0,4.588296,GST,30.076699,IaaS,Yes,No,m5a.4xlarge,1.0,General Purpose,64.0,16.0,0.0,,0.0,AMD EPYC 7571,2.5 GHz,16.0,64.0,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-PHL1-AWS-In-Bytes,,24273168792.0,$0.00 per GB - Asia Pacific (Mumbai) data transfer from US East (Philadelphia),01-08-2023 00:00,31-08-2023 23:59,1.5e-07,,USD,0.0,0.0,0.0,,0.0,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AmazonGuardDuty,Amazon GuardDuty,Amazon Internet Services Pvt Ltd,APS3-PaidEventsAnalyzed,,26625036437.0,$0.0000044 per CloudTrail event analyzed in Asia Pacific (Mumbai) region,01-08-2023 00:00,31-08-2023 23:59,9239253.0,,USD,35.774387,0.0,6.438717,GST,42.213104,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-MES1-AWS-Out-Bytes,,24273168587.0,USD0.086 per GB for  in Middle East (Bahrain),01-08-2023 00:00,31-08-2023 23:59,1.5e-07,,USD,0.0,0.0,0.0,,0.0,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AWSGlue,AWS Glue,Amazon Internet Services Pvt Ltd,USE1-Catalog-Request,Request,24272101450.0,"$1 per 1,000,000 requests for AWS Glue Data Catalog request",01-08-2023 00:00,31-08-2023 23:59,258.0,,USD,0.000227,0.0,4.3e-05,GST,0.00027,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AmazonRoute53,Amazon Route 53,Amazon Internet Services Pvt Ltd,Intra-AWS-DNS-Queries,,25475977334.0,Queries to Alias records are free of charge,01-08-2023 00:00,31-08-2023 23:59,34668531.0,,USD,0.0,0.0,0.0,,0.0,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AWSCloudTrail,AWS CloudTrail,Amazon Internet Services Pvt Ltd,APN1-FreeEventsRecorded,,24236339397.0,0.0 per free event recorded in Asia Pacific (Tokyo) region,01-08-2023 00:00,31-08-2023 23:59,1422.0,,USD,0.0,0.0,0.0,,0.0,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-USE2-AWS-In-Bytes,,24273168731.0,$0.00 per GB - Asia Pacific (Mumbai) data transfer from US East (Ohio),01-08-2023 00:00,31-08-2023 23:59,0.0259378,,USD,0.0,0.0,0.0,,0.0,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-APS2-AWS-In-Bytes,,24273168322.0,$0.00 per GB - Asia Pacific (Mumbai) data transfer from Asia Pacific (Sydney),01-08-2023 00:00,31-08-2023 23:59,1.99e-06,,USD,0.0,0.0,0.0,,0.0,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AWSCloudTrail,AWS CloudTrail,Amazon Internet Services Pvt Ltd,EUC1-FreeEventsRecorded,,24236339208.0,0.0 per free event recorded in EU (Frankfurt) region,01-08-2023 00:00,31-08-2023 23:59,1425.0,,USD,0.0,0.0,0.0,,0.0,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-WAW1-AWS-In-Bytes,,24273168439.0,$0.00 per GB - Asia Pacific (Mumbai) data transfer from Poland (Warsaw),01-08-2023 00:00,31-08-2023 23:59,1.5e-07,,USD,0.0,0.0,0.0,,0.0,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AmazonVPC,Amazon Virtual Private Cloud,Amazon Internet Services Pvt Ltd,APS3-PublicIPv4:InUseAddress,,25381455285.0,$0.005 per In-use public IPv4 address per hour,01-08-2023 00:00,31-08-2023 23:59,32990.74027,,USD,0.0,0.0,0.0,,0.0,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-MCT1-AWS-Out-Bytes,,24273168600.0,$0.086 per GB - Asia Pacific (Mumbai) datatransfer to Oman (Muscat),01-08-2023 00:00,31-08-2023 23:59,1.5e-07,,USD,0.0,0.0,0.0,,0.0,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AmazonCloudWatch,AmazonCloudWatch,Amazon Internet Services Pvt Ltd,APS3-CW:Requests,,21544470147.0,"$0.01 per 1,000 requests",01-08-2023 00:00,31-08-2023 23:59,1544419.0,,USD,13.590887,0.0,2.446347,GST,16.037234,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AmazonDynamoDB,Amazon DynamoDB,Amazon Internet Services Pvt Ltd,APS3-WriteRequestUnits,PayPerRequestThroughput,24236590402.0,$1.4231 per million write request units (Asia Pacific (India)),01-08-2023 00:00,31-08-2023 23:59,245923668.0,,USD,307.977095,0.0,55.438371,GST,363.415466,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-EUS1-AWS-In-Bytes,,24273168486.0,USD 0 per GB for APS3-EUS1-AWS-In-Bytes in EU (Milan),01-08-2023 00:00,31-08-2023 23:59,1.8e-07,,USD,0.0,0.0,0.0,,0.0,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AmazonEC2,Amazon Elastic Compute Cloud,Amazon Internet Services Pvt Ltd,APS3-EBS:VolumeUsage.gp2,,26620010383.0,$0.114 per GB-month of General Purpose SSD (gp2) provisioned storage - Asia Pacific (Mumbai),01-08-2023 00:00,31-08-2023 23:59,76.00000176,,USD,7.62432,0.0,1.372179,GST,8.996499,IaaS,No,Yes,,,,,,,,,,,,,76.00000176,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-EUW2-AWS-In-Bytes,,24273168614.0,$0.00 per GB - Asia Pacific (Mumbai) data transfer from EU (London),01-08-2023 00:00,31-08-2023 23:59,0.00078803,,USD,0.0,0.0,0.0,,0.0,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AWSCloudTrail,AWS CloudTrail,Amazon Internet Services Pvt Ltd,APN2-FreeEventsRecorded,,24236339414.0,0.0 per free event recorded in Asia Pacific (Seoul) region,01-08-2023 00:00,31-08-2023 23:59,1421.0,,USD,0.0,0.0,0.0,,0.0,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-PHX1-AWS-In-Bytes,,24273168793.0,$0 per GB - Asia Pacific (Mumbai) Data Transfer to US West (Phoenix),01-08-2023 00:00,31-08-2023 23:59,1.5e-07,,USD,0.0,0.0,0.0,,0.0,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AmazonGuardDuty,Amazon GuardDuty,Amazon Internet Services Pvt Ltd,APS3-PaidEventsAnalyzed-Bytes,,26625036419.0,$1.10 per GB for the first 500 GB / month of data analyzed Asia Pacific (Mumbai) region,01-08-2023 00:00,31-08-2023 23:59,17.69939051,,USD,17.13301,0.0,3.083619,GST,20.216629,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AWSSecretsManager,AWS Secrets Manager,Amazon Internet Services Pvt Ltd,APS3-AWSSecretsManager-Secrets,,17644703461.0,$0.40 per Secret,01-08-2023 00:00,31-08-2023 23:59,1.9892458,,USD,0.700214,0.0,0.122924,GST,0.823138,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-EUW3-AWS-Out-Bytes,,24273168710.0,$0.086 per GB - Asia Pacific (Mumbai) data transfer to EU (Paris),01-08-2023 00:00,31-08-2023 23:59,6.741e-05,,USD,5e-06,0.0,0.0,,5e-06,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AmazonS3,Amazon Simple Storage Service,Amazon Internet Services Pvt Ltd,APS3-TimedStorage-ByteHrs,,24272223327.0,$0.023 per GB - storage used / month over 500 TB,01-08-2023 00:00,31-08-2023 23:59,4781.14617,,USD,96.770399,0.0,17.41861,GST,114.189009,IaaS,No,No,,,,,,,,,,,,,,4781.14617,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-EUC1-AWS-In-Bytes,,24273168240.0,$0.00 per GB - Asia Pacific (Mumbai) data transfer from EU (Germany),01-08-2023 00:00,31-08-2023 23:59,0.00013456,,USD,0.0,0.0,0.0,,0.0,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AWSCloudTrail,AWS CloudTrail,Amazon Internet Services Pvt Ltd,USW2-FreeEventsRecorded,,24236339487.0,0.0 per free event recorded in US West (Oregon) region,01-08-2023 00:00,31-08-2023 23:59,1728.0,,USD,0.0,0.0,0.0,,0.0,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-MSP1-AWS-Out-Bytes,,24273168420.0,$0.086 per GB - Asia Pacific (Mumbai) data transfer to US East,01-08-2023 00:00,31-08-2023 23:59,1.5e-07,,USD,0.0,0.0,0.0,,0.0,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AWSELB,Elastic Load Balancing,Amazon Internet Services Pvt Ltd,APS3-LoadBalancerUsage,LoadBalancing,24236254605.0,$0.0266 per LoadBalancer-hour (or partial hour),01-08-2023 00:00,31-08-2023 23:59,2232.0,,USD,52.246656,0.0,9.404359,GST,61.651015,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AmazonAthena,Amazon Athena,Amazon Internet Services Pvt Ltd,APS3-DataScannedInTB,,25219365402.0,5.00 USD per Terabytes for DataScannedInTB in Asia Pacific (Mumbai),01-08-2023 00:00,31-08-2023 23:59,0.005707,,USD,0.025111,0.0,0.01,GST,0.035111,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-CloudFront-Out-Bytes,,24273168530.0,$0.00 per GB data transfer out of Asia Pacific (Mumbai) to CloudFront,01-08-2023 00:00,31-08-2023 23:59,1.98809497,,USD,0.0,0.0,0.0,,0.0,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AmazonGuardDuty,Amazon GuardDuty,Amazon Internet Services Pvt Ltd,APS3-PaidS3DataEventsAnalyzed,,26625036476.0,$0.000001 per S3 Data Event for the first 500000000 events / month analyzed in Asia Pacific (Mumbai) region,01-08-2023 00:00,31-08-2023 23:59,3430454.0,,USD,3.0188,0.0,0.543332,GST,3.562132,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,197186000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-sa-nonprod,,,AmazonCloudWatch,AmazonCloudWatch,Amazon Internet Services Pvt Ltd,USE1-TimedStorage-ByteHrs,,21551422698.0,$0.03 per GB-mo of log storage - US East (Northern Virginia),01-08-2023 00:00,31-08-2023 23:59,0.00654472,,USD,0.000172,0.0,0.0,,0.000172,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
